Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,PSH,PSD,PSA,HTCS,CS,HS,HST,AS,AST,HY,AY,HR,AR,HCO,ACO,HF,AF
E0,26/12/2023,Newcastle,Nottm Forest,1,3,A,1,1,D,1.51,4.42,6.64,1-1,1-3,19,7,15,6,3,3,0,0,10,2,10,11
E0,26/12/2023,Bournemouth,Fulham,3,0,H,1,0,H,2.22,3.69,3.2,1-0,3-0,16,4,8,3,0,2,0,0,6,5,10,10
E0,26/12/2023,Sheffield United,Luton,2,3,A,0,1,A,2.46,3.32,3.07,0-1,2-3,21,6,12,4,5,0,0,0,9,4,13,13
E0,26/12/2023,Burnley,Liverpool,0,2,A,0,1,A,8.02,5.32,1.38,0-1,0-2,9,0,19,10,2,1,0,0,4,4,7,10
E0,26/12/2023,Man United,Aston Villa,3,2,H,0,2,A,2.68,3.62,2.61,0-2,3-2,13,7,10,4,1,3,0,0,3,6,10,10
E0,27/12/2023,Brentford,Wolves,1,4,A,1,3,A,1.94,3.66,4.07,1-3,1-4,14,4,11,5,1,1,0,0,8,2,5,14
E0,27/12/2023,Chelsea,Crystal Palace,2,1,H,1,1,D,1.72,3.89,5.06,1-1,2-1,9,4,13,5,3,2,0,0,4,3,13,16
E0,27/12/2023,Everton,Man City,1,3,A,1,0,H,6.32,4.1,1.57,1-0,1-3,7,2,23,9,4,2,0,0,8,4,13,5
E0,28/12/2023,Brighton,Tottenham,4,2,H,2,0,H,2.53,4.05,2.56,2-0,4-2,15,9,19,3,3,2,0,0,7,6,18,6
E0,28/12/2023,Arsenal,West Ham,0,2,A,0,1,A,1.36,5.49,8.28,0-1,0-2,30,8,6,3,2,0,0,0,10,3,8,8
E0,30/12/2023,Luton,Chelsea,2,3,A,0,2,A,6.05,4.65,1.52,0-2,2-3,15,6,12,8,2,2,0,0,7,2,14,21
E0,30/12/2023,Aston Villa,Burnley,3,2,H,2,1,H,1.38,5.29,8.1,2-1,3-2,19,7,9,5,4,1,0,1,6,2,9,14
E0,30/12/2023,Crystal Palace,Brentford,3,1,H,2,1,H,2.22,3.3,3.58,2-1,3-1,13,6,9,4,0,1,0,0,7,4,14,10
E0,30/12/2023,Man City,Sheffield United,2,0,H,1,0,H,1.07,14.55,28.9,1-0,2-0,18,4,4,2,1,1,0,0,12,2,5,6
E0,30/12/2023,Wolves,Everton,3,0,H,1,0,H,2.67,3.41,2.74,1-0,3-0,12,6,10,0,2,3,0,0,5,2,9,14
E0,30/12/2023,Nottm Forest,Man United,2,1,H,0,0,D,3.33,3.72,2.15,0-0,2-1,8,2,10,5,2,4,0,0,4,5,9,11
E0,31/12/2023,Fulham,Arsenal,2,1,H,1,1,D,5.94,4.29,1.57,1-1,2-1,15,4,13,3,4,1,0,0,5,4,11,10
E0,31/12/2023,Tottenham,Bournemouth,3,1,H,1,0,H,1.77,4.42,4.08,1-0,3-1,12,6,24,4,3,3,0,0,4,13,9,18
E0,01/01/2024,Liverpool,Newcastle,4,2,H,0,0,D,1.45,4.96,6.69,0-0,4-2,34,15,5,3,3,5,0,0,7,3,16,15
E0,02/01/2024,West Ham,Brighton,0,0,D,0,0,D,2.52,3.68,2.74,0-0,0-0,6,2,22,8,1,0,0,0,2,0,4,6
E0,12/01/2024,Burnley,Luton,1,1,D,1,0,H,2.06,3.58,3.8,1-0,1-1,13,7,14,5,1,0,0,0,2,8,7,12
E0,13/01/2024,Chelsea,Fulham,1,0,H,1,0,H,1.65,4.22,5.13,1-0,1-0,17,3,14,4,5,1,0,0,6,4,13,9
E0,13/01/2024,Newcastle,Man City,2,3,A,2,1,H,5.63,4.53,1.56,2-1,2-3,12,5,27,11,1,2,0,0,3,13,7,7
E0,14/01/2024,Everton,Aston Villa,0,0,D,0,0,D,2.81,3.62,2.49,0-0,0-0,10,2,16,5,1,4,0,0,4,5,13,14
E0,14/01/2024,Man United,Tottenham,2,2,D,2,1,H,2.22,3.97,3.01,2-1,2-2,9,2,16,6,2,1,0,0,8,13,8,5
E1,04/08/2023,Sheffield Weds,Southampton,1,2,A,0,1,A,3.3,3.44,2.3,0-1,1-2,8,1,23,7,4,4,0,0,3,6,12,10
E1,05/08/2023,Blackburn,West Brom,2,1,H,2,0,H,2.92,3.24,2.65,2-0,2-1,12,3,14,4,4,3,0,0,6,5,11,11
E1,05/08/2023,Bristol City,Preston,1,1,D,0,0,D,2.13,3.45,3.72,0-0,1-1,5,2,11,3,0,1,0,0,2,4,10,11
E1,05/08/2023,Middlesbrough,Millwall,0,1,A,0,0,D,2.05,3.48,3.96,0-0,0-1,16,2,12,2,1,3,0,0,12,6,3,8
E1,05/08/2023,Norwich,Hull,2,1,H,1,1,D,1.8,3.71,4.87,1-1,2-1,28,5,8,3,2,5,0,0,9,4,14,12
E1,05/08/2023,Plymouth,Huddersfield,3,1,H,1,1,D,2.19,3.46,3.55,1-1,3-1,14,7,15,3,1,0,0,0,2,9,9,15
E1,05/08/2023,Stoke,Rotherham,4,1,H,3,0,H,1.65,4,5.74,3-0,4-1,15,6,6,3,5,3,0,1,10,2,12,10
E1,05/08/2023,Swansea,Birmingham,1,1,D,0,1,A,1.9,3.65,4.37,0-1,1-1,11,6,11,5,1,4,0,0,5,5,9,12
E1,05/08/2023,Watford,QPR,4,0,H,4,0,H,1.88,3.69,4.39,4-0,4-0,23,12,4,1,1,2,0,0,8,2,8,15
E1,06/08/2023,Leicester,Coventry,2,1,H,0,0,D,1.6,4.24,5.9,0-0,2-1,20,7,20,6,3,2,0,0,6,8,11,13
E1,06/08/2023,Leeds,Cardiff,2,2,D,0,2,A,1.47,4.76,7.04,0-2,2-2,25,6,7,2,2,1,0,0,10,0,8,10
E1,06/08/2023,Sunderland,Ipswich,1,2,A,0,1,A,2.53,3.36,2.99,0-1,1-2,20,4,13,5,1,3,1,0,11,4,10,13
E1,12/08/2023,Coventry,Middlesbrough,3,0,H,1,0,H,2.45,3.45,3.04,1-0,3-0,12,5,14,2,1,1,0,0,7,7,5,8
E1,12/08/2023,Birmingham,Leeds,1,0,H,0,0,D,3.43,3.59,2.19,0-0,1-0,10,2,7,1,1,2,0,0,7,4,13,10
E1,12/08/2023,Cardiff,QPR,1,2,A,0,1,A,2,3.58,4.01,0-1,1-2,15,4,7,3,2,2,0,0,13,7,8,13
E1,12/08/2023,Huddersfield,Leicester,0,1,A,0,0,D,4.66,3.93,1.78,0-0,0-1,13,3,17,6,1,4,0,0,5,4,15,8
E1,12/08/2023,Hull,Sheffield Weds,4,2,H,1,1,D,2.37,3.42,3.19,1-1,4-2,16,7,6,2,1,3,0,0,9,1,7,22
E1,12/08/2023,Ipswich,Stoke,2,0,H,1,0,H,2.16,3.6,3.47,1-0,2-0,22,10,9,2,3,1,0,0,7,3,12,17
E1,12/08/2023,Millwall,Bristol City,0,1,A,0,0,D,1.91,3.66,4.32,0-0,0-1,10,2,13,1,1,3,0,0,1,5,13,11
E1,12/08/2023,Preston,Sunderland,2,1,H,1,1,D,2.81,3.41,2.64,1-1,2-1,11,2,13,4,3,1,0,0,5,12,17,8
E1,12/08/2023,Rotherham,Blackburn,2,2,D,1,0,H,3.09,3.4,2.44,1-0,2-2,9,3,21,6,3,1,1,0,5,9,9,8
E1,12/08/2023,Southampton,Norwich,4,4,D,2,3,A,1.87,3.77,4.35,2-3,4-4,31,11,15,6,7,4,0,0,13,4,12,13
E1,12/08/2023,Watford,Plymouth,0,0,D,0,0,D,1.72,4.01,4.96,0-0,0-0,20,3,13,5,0,2,0,0,12,3,16,10
E1,12/08/2023,West Brom,Swansea,3,2,H,1,0,H,2.1,3.57,3.68,1-0,3-2,11,3,13,4,3,4,0,0,4,8,10,10
E1,18/08/2023,Leeds,West Brom,1,1,D,0,0,D,2.16,3.56,3.52,0-0,1-1,16,4,4,2,4,5,0,0,4,3,10,9
E1,19/08/2023,Plymouth,Southampton,1,2,A,0,0,D,3.88,3.98,1.93,0-0,1-2,15,2,19,9,2,4,0,0,5,10,11,15
E1,19/08/2023,Blackburn,Hull,1,2,A,0,0,D,1.93,3.77,4.04,0-0,1-2,14,3,19,5,1,3,1,0,2,8,12,7
E1,19/08/2023,Bristol City,Birmingham,0,2,A,0,1,A,2.29,3.27,3.5,0-1,0-2,19,0,16,6,0,2,1,0,8,4,12,10
E1,19/08/2023,Leicester,Cardiff,2,1,H,1,1,D,1.54,4.49,6.29,1-1,2-1,15,6,10,4,1,4,0,1,10,4,11,10
E1,19/08/2023,Middlesbrough,Huddersfield,1,1,D,0,0,D,1.78,4.01,4.61,0-0,1-1,17,7,16,2,1,3,0,0,7,8,10,10
E1,19/08/2023,QPR,Ipswich,0,1,A,0,0,D,4.51,3.63,1.88,0-0,0-1,10,4,16,3,4,1,0,0,5,4,15,10
E1,19/08/2023,Sheffield Weds,Preston,0,1,A,0,0,D,2.61,3.24,2.99,0-0,0-1,8,3,5,2,1,1,0,0,0,4,14,16
E1,19/08/2023,Stoke,Watford,1,0,H,0,0,D,2.25,3.53,3.34,0-0,1-0,13,2,10,3,4,1,0,0,7,2,21,10
E1,19/08/2023,Sunderland,Rotherham,2,1,H,1,1,D,1.66,4.18,5.32,1-1,2-1,11,4,4,1,2,1,0,0,5,0,11,10
E1,19/08/2023,Swansea,Coventry,1,1,D,1,1,D,2.43,3.53,3.01,1-1,1-1,7,3,11,2,2,1,0,0,3,8,12,10
E1,20/08/2023,Norwich,Millwall,3,1,H,1,0,H,2.12,3.56,3.62,1-0,3-1,20,5,10,2,2,1,0,0,6,3,3,13
E1,25/08/2023,Hull,Bristol City,1,1,D,1,0,H,2.41,3.41,3.13,1-0,1-1,13,9,19,5,1,2,0,0,4,5,5,13
E1,26/08/2023,Birmingham,Plymouth,2,1,H,1,0,H,1.88,3.66,4.46,1-0,2-1,13,4,16,8,2,1,0,0,10,10,17,5
E1,26/08/2023,Cardiff,Sheffield Weds,2,1,H,0,0,D,2.13,3.44,3.74,0-0,2-1,12,4,11,2,0,5,0,0,5,10,6,20
E1,26/08/2023,Coventry,Sunderland,0,0,D,0,0,D,2.15,3.54,3.57,0-0,0-0,17,6,15,2,1,4,0,0,4,7,11,7
E1,26/08/2023,Huddersfield,Norwich,0,4,A,0,2,A,3.37,3.74,2.15,0-2,0-4,18,5,9,5,3,1,0,0,5,3,10,8
E1,26/08/2023,Ipswich,Leeds,3,4,A,2,3,A,2.39,3.37,3.2,2-3,3-4,21,6,14,9,3,2,0,0,8,4,12,8
E1,26/08/2023,Millwall,Stoke,1,0,H,1,0,H,2.43,3.27,3.22,1-0,1-0,17,7,20,2,1,5,0,0,6,7,15,7
E1,26/08/2023,Preston,Swansea,2,1,H,0,1,A,2.66,3.35,2.84,0-1,2-1,11,3,10,1,2,1,0,0,6,4,12,7
E1,26/08/2023,Rotherham,Leicester,1,2,A,0,1,A,5.53,4.21,1.63,0-1,1-2,8,1,15,7,2,2,0,0,5,4,15,10
E1,26/08/2023,Southampton,QPR,2,1,H,1,1,D,1.37,5.47,8.46,1-1,2-1,7,3,11,5,4,2,0,0,4,3,8,14
E1,26/08/2023,West Brom,Middlesbrough,4,2,H,2,1,H,2.3,3.52,3.24,2-1,4-2,7,4,15,5,2,1,0,1,4,2,10,9
E1,27/08/2023,Watford,Blackburn,0,1,A,0,0,D,2.12,3.65,3.55,0-0,0-1,24,4,5,3,3,2,0,0,8,4,8,5
E1,02/09/2023,Birmingham,Millwall,1,1,D,0,1,A,2.46,3.21,3.23,0-1,1-1,17,4,9,3,1,2,0,0,1,3,9,18
E1,02/09/2023,Sunderland,Southampton,5,0,H,3,0,H,2.84,3.65,2.49,3-0,5-0,18,10,13,2,2,2,0,0,5,8,20,10
E1,02/09/2023,Swansea,Bristol City,1,2,A,1,0,H,2.17,3.64,3.42,1-0,1-2,12,4,16,4,3,2,0,0,4,8,13,17
E1,02/09/2023,Coventry,Watford,3,3,D,1,1,D,2.17,3.62,3.44,1-1,3-3,16,7,14,5,3,3,0,0,9,6,10,16
E1,02/09/2023,Ipswich,Cardiff,3,2,H,0,1,A,1.67,4.16,5.25,0-1,3-2,19,7,13,5,4,3,0,0,6,3,7,14
E1,02/09/2023,Leeds,Sheffield Weds,0,0,D,0,0,D,1.45,5.05,6.95,0-0,0-0,16,4,10,5,1,2,0,0,5,3,8,9
E1,02/09/2023,Leicester,Hull,0,1,A,0,1,A,1.54,4.67,5.95,0-1,0-1,21,1,7,4,3,5,0,0,8,3,16,12
E1,02/09/2023,Middlesbrough,QPR,0,2,A,0,1,A,1.6,4.43,5.61,0-1,0-2,16,9,11,3,1,2,0,0,7,5,9,11
E1,02/09/2023,Plymouth,Blackburn,3,0,H,1,0,H,2.72,3.79,2.52,1-0,3-0,23,9,20,4,2,1,0,0,9,9,5,6
E1,02/09/2023,Rotherham,Norwich,2,1,H,2,0,H,4.85,4,1.74,2-0,2-1,9,3,17,5,2,1,0,0,2,6,12,10
E1,02/09/2023,Stoke,Preston,0,2,A,0,0,D,1.96,3.5,4.28,0-0,0-2,18,1,7,3,3,4,0,0,9,0,15,17
E1,02/09/2023,West Brom,Huddersfield,1,2,A,0,1,A,1.72,4.08,4.89,0-1,1-2,10,5,14,4,1,1,0,0,4,9,9,9
E1,15/09/2023,Hull,Coventry,1,1,D,0,1,A,2.88,3.48,2.54,0-1,1-1,18,4,8,2,2,5,0,0,9,3,7,21
E1,15/09/2023,Southampton,Leicester,1,4,A,1,3,A,2.52,3.6,2.83,1-3,1-4,19,8,15,8,2,4,1,0,9,3,11,12
E1,16/09/2023,Blackburn,Middlesbrough,2,1,H,1,0,H,2.55,3.66,2.77,1-0,2-1,15,8,21,6,1,2,0,0,5,9,11,10
E1,16/09/2023,Bristol City,West Brom,0,0,D,0,0,D,2.47,3.43,3.01,0-0,0-0,14,3,14,0,2,2,0,0,7,7,10,5
E1,16/09/2023,Huddersfield,Rotherham,2,0,H,1,0,H,1.87,3.7,4.44,1-0,2-0,15,5,7,3,1,1,0,0,2,5,10,17
E1,16/09/2023,Norwich,Stoke,1,0,H,1,0,H,1.92,3.83,4.04,1-0,1-0,13,5,13,2,2,2,0,0,5,3,7,14
E1,16/09/2023,Preston,Plymouth,2,1,H,2,0,H,2,3.71,3.84,2-0,2-1,9,5,18,7,3,1,0,0,4,14,14,11
E1,16/09/2023,QPR,Sunderland,1,3,A,1,1,D,3.33,3.56,2.24,1-1,1-3,5,3,22,8,2,0,1,0,0,8,12,3
E1,16/09/2023,Sheffield Weds,Ipswich,0,1,A,0,1,A,3.89,3.53,2.05,0-1,0-1,6,0,13,6,3,4,0,0,7,1,17,13
E1,16/09/2023,Watford,Birmingham,2,0,H,0,0,D,2.04,3.48,3.98,0-0,2-0,12,4,8,3,1,5,0,1,8,1,16,17
E1,16/09/2023,Cardiff,Swansea,2,0,H,0,0,D,2.63,3.39,2.85,0-0,2-0,13,7,9,3,1,1,0,0,2,2,13,11
E1,17/09/2023,Millwall,Leeds,0,3,A,0,1,A,3.13,3.4,2.42,0-1,0-3,12,3,14,3,0,0,0,0,8,9,13,9
E1,19/09/2023,Bristol City,Plymouth,4,1,H,3,1,H,1.78,4.15,4.44,3-1,4-1,17,6,6,2,3,0,0,0,7,1,9,13
E1,19/09/2023,Cardiff,Coventry,3,2,H,1,1,D,2.75,3.4,2.7,1-1,3-2,8,3,7,3,2,3,0,0,3,5,7,8
E1,19/09/2023,Preston,Birmingham,2,1,H,0,0,D,2.4,3.2,3.35,0-0,2-1,10,3,16,4,2,1,0,0,5,2,11,13
E1,19/09/2023,QPR,Swansea,1,1,D,0,1,A,2.75,3.44,2.68,0-1,1-1,11,3,8,3,1,1,0,1,4,6,12,17
E1,19/09/2023,Southampton,Ipswich,0,1,A,0,1,A,2.32,3.74,3.05,0-1,0-1,13,3,11,3,2,2,0,0,9,3,9,13
E1,19/09/2023,Sheffield Weds,Middlesbrough,1,1,D,1,0,H,3.46,3.6,2.17,1-0,1-1,9,2,10,3,2,1,0,0,3,4,13,8
E1,20/09/2023,Blackburn,Sunderland,1,3,A,1,2,A,2.32,3.76,3.02,1-2,1-3,22,6,13,4,5,3,0,0,8,4,14,11
E1,20/09/2023,Huddersfield,Stoke,2,2,D,1,1,D,2.83,3.45,2.6,1-1,2-2,10,6,18,3,2,2,0,0,5,8,10,6
E1,20/09/2023,Hull,Leeds,0,0,D,0,0,D,3.9,3.73,1.98,0-0,0-0,9,0,17,4,3,2,0,1,5,6,7,15
E1,20/09/2023,Millwall,Rotherham,3,0,H,1,0,H,1.73,3.86,5.17,1-0,3-0,20,8,5,1,1,1,0,0,6,1,12,16
E1,20/09/2023,Watford,West Brom,2,2,D,2,2,D,2.22,3.49,3.45,2-2,2-2,12,4,7,5,2,1,0,0,3,2,8,9
E1,20/09/2023,Norwich,Leicester,0,2,A,0,1,A,2.67,3.73,2.6,0-1,0-2,15,2,10,3,3,4,0,0,10,1,14,15
E1,22/09/2023,Birmingham,QPR,0,0,D,0,0,D,1.86,3.61,4.65,0-0,0-0,12,4,8,4,3,2,0,0,6,7,13,13
E1,23/09/2023,Ipswich,Blackburn,4,3,H,3,1,H,1.7,4.26,4.77,3-1,4-3,29,11,10,5,3,4,0,0,10,5,10,13
E1,23/09/2023,Leeds,Watford,3,0,H,0,0,D,1.75,4.09,4.64,0-0,3-0,17,10,4,1,1,3,0,0,8,1,13,15
E1,23/09/2023,Leicester,Bristol City,1,0,H,0,0,D,1.74,4.17,4.68,0-0,1-0,19,7,6,1,1,2,0,0,9,0,11,10
E1,23/09/2023,Middlesbrough,Southampton,2,1,H,1,1,D,2.5,3.62,2.85,1-1,2-1,14,5,15,5,3,0,0,0,5,7,16,7
E1,23/09/2023,Plymouth,Norwich,6,2,H,4,0,H,3.44,3.88,2.08,4-0,6-2,16,10,11,6,1,0,0,0,3,6,9,6
E1,23/09/2023,Rotherham,Preston,1,1,D,1,1,D,3.44,3.28,2.31,1-1,1-1,3,1,14,6,3,2,0,0,2,10,7,6
E1,23/09/2023,Swansea,Sheffield Weds,3,0,H,1,0,H,1.97,3.54,4.17,1-0,3-0,12,4,10,1,2,2,0,0,2,5,12,16
E1,23/09/2023,West Brom,Millwall,0,0,D,0,0,D,2.16,3.42,3.67,0-0,0-0,16,3,7,2,0,2,0,0,6,8,8,12
E1,24/09/2023,Stoke,Hull,1,3,A,0,2,A,1.95,3.78,3.97,0-2,1-3,10,6,13,5,2,3,0,0,11,6,18,9
E1,24/09/2023,Sunderland,Cardiff,0,1,A,0,0,D,1.96,3.74,3.98,0-0,0-1,16,6,7,2,2,2,0,0,4,4,6,14
E1,25/09/2023,Coventry,Huddersfield,1,1,D,1,0,H,1.84,3.76,4.53,1-0,1-1,11,3,10,4,2,3,0,0,10,4,12,14
E1,29/09/2023,Sheffield Weds,Sunderland,0,3,A,0,3,A,3.27,3.49,2.29,0-3,0-3,8,2,12,6,2,0,0,0,2,5,14,5
E1,30/09/2023,Southampton,Leeds,3,1,H,3,0,H,2.97,3.7,2.38,3-0,3-1,10,5,15,5,4,1,0,0,5,6,14,13
E1,30/09/2023,Bristol City,Stoke,2,3,A,2,1,H,2.37,3.37,3.23,2-1,2-3,13,5,6,4,1,1,0,0,11,3,9,13
E1,30/09/2023,Cardiff,Rotherham,2,0,H,0,0,D,1.71,3.94,5.2,0-0,2-0,12,5,7,0,2,0,0,0,6,5,4,11
E1,30/09/2023,Huddersfield,Ipswich,1,1,D,0,0,D,3.88,3.89,1.94,0-0,1-1,12,6,20,6,3,3,0,0,5,6,10,11
E1,30/09/2023,Hull,Plymouth,1,1,D,1,1,D,1.92,3.92,3.96,1-1,1-1,21,5,11,5,2,2,0,0,12,4,9,10
E1,30/09/2023,Millwall,Swansea,0,3,A,0,1,A,2.1,3.43,3.85,0-1,0-3,22,5,7,5,2,2,0,0,6,0,18,10
E1,30/09/2023,Norwich,Birmingham,2,0,H,0,0,D,1.93,3.68,4.21,0-0,2-0,16,4,12,2,1,1,0,0,4,4,9,10
E1,30/09/2023,Preston,West Brom,0,4,A,0,2,A,2.5,3.27,3.11,0-2,0-4,5,1,19,6,3,1,0,0,2,6,12,5
E1,30/09/2023,QPR,Coventry,1,3,A,0,0,D,3.25,3.39,2.35,0-0,1-3,12,3,15,6,4,2,0,0,4,5,11,14
E1,30/09/2023,Watford,Middlesbrough,2,3,A,1,2,A,2.46,3.53,2.96,1-2,2-3,17,4,9,3,2,0,0,0,9,3,10,15
E1,01/10/2023,Blackburn,Leicester,1,4,A,1,2,A,3.53,3.82,2.07,1-2,1-4,15,4,11,4,2,3,0,0,5,6,8,14
E1,03/10/2023,Birmingham,Huddersfield,4,1,H,2,0,H,2.3,3.34,3.4,2-0,4-1,12,6,17,6,3,1,0,0,3,5,14,13
E1,03/10/2023,Ipswich,Hull,3,0,H,2,0,H,1.76,3.99,4.74,2-0,3-0,14,6,13,6,0,0,0,0,6,5,16,11
E1,03/10/2023,Middlesbrough,Cardiff,2,0,H,0,0,D,1.91,3.84,4.09,0-0,2-0,11,6,6,3,1,3,0,0,8,2,10,10
E1,03/10/2023,Plymouth,Millwall,0,2,A,0,0,D,2.49,3.58,2.89,0-0,0-2,22,6,9,3,2,6,0,0,8,1,5,14
E1,03/10/2023,Stoke,Southampton,0,1,A,0,1,A,2.78,3.46,2.64,0-1,0-1,15,2,9,4,4,1,0,0,8,6,17,2
E1,03/10/2023,West Brom,Sheffield Weds,1,0,H,1,0,H,1.61,3.94,6.36,1-0,1-0,17,3,4,2,0,1,0,0,10,4,2,12
E1,04/10/2023,Coventry,Blackburn,1,0,H,0,0,D,2.11,3.73,3.5,0-0,1-0,14,3,14,4,2,1,0,0,7,8,18,13
E1,04/10/2023,Leeds,QPR,1,0,H,1,0,H,1.36,5.53,8.65,1-0,1-0,16,3,5,2,0,2,0,1,8,0,9,12
E1,04/10/2023,Leicester,Preston,3,0,H,0,0,D,1.49,4.52,7.13,0-0,3-0,9,4,6,1,0,2,0,0,4,4,3,8
E1,04/10/2023,Sunderland,Watford,2,0,H,1,0,H,1.93,3.71,4.16,1-0,2-0,9,4,11,4,1,5,0,1,5,2,9,19
E1,04/10/2023,Swansea,Norwich,2,1,H,1,1,D,2.94,3.47,2.51,1-1,2-1,23,7,14,5,4,2,0,0,8,7,12,12
E1,04/10/2023,Rotherham,Bristol City,1,2,A,0,0,D,4.01,3.37,2.07,0-0,1-2,8,1,9,5,1,1,0,0,4,4,3,7
E1,06/10/2023,Birmingham,West Brom,3,1,H,2,1,H,2.95,3.17,2.68,2-1,3-1,11,3,10,3,2,1,0,0,6,8,16,6
E1,07/10/2023,Sunderland,Middlesbrough,0,4,A,0,0,D,2.4,3.53,3.05,0-0,0-4,9,3,19,7,3,2,1,0,4,8,14,13
E1,07/10/2023,Cardiff,Watford,1,1,D,1,0,H,2.52,3.25,3.09,1-0,1-1,8,2,8,1,0,2,0,0,2,1,9,10
E1,07/10/2023,Coventry,Norwich,1,1,D,0,1,A,2.57,3.41,2.9,0-1,1-1,21,3,6,2,1,1,0,0,8,0,11,13
E1,07/10/2023,Ipswich,Preston,4,2,H,3,1,H,1.64,4.14,5.61,3-1,4-2,16,10,8,2,0,3,0,0,7,0,10,11
E1,07/10/2023,Leeds,Bristol City,2,1,H,1,1,D,1.58,4.45,5.77,1-1,2-1,21,8,9,2,1,2,0,0,8,6,10,8
E1,07/10/2023,Leicester,Stoke,2,0,H,1,0,H,1.55,4.48,6.15,1-0,2-0,14,7,3,1,1,1,0,0,4,4,6,5
E1,07/10/2023,Millwall,Hull,2,2,D,1,2,A,2.32,3.48,3.23,1-2,2-2,13,4,8,3,4,2,0,0,5,1,18,7
E1,07/10/2023,Plymouth,Swansea,1,3,A,1,0,H,2.46,3.65,2.89,1-0,1-3,16,7,14,6,2,0,0,0,12,7,11,5
E1,07/10/2023,QPR,Blackburn,0,4,A,0,2,A,3.02,3.65,2.36,0-2,0-4,21,6,17,7,2,2,0,0,10,7,13,10
E1,07/10/2023,Sheffield Weds,Huddersfield,0,0,D,0,0,D,2.66,3.4,2.79,0-0,0-0,6,1,7,0,1,1,0,0,5,4,16,13
E1,07/10/2023,Southampton,Rotherham,1,1,D,1,0,H,1.35,5.51,9.29,1-0,1-1,22,10,4,2,2,6,0,0,12,4,8,13
E1,21/10/2023,Preston,Millwall,1,1,D,1,1,D,2.52,3.18,3.17,1-1,1-1,7,2,7,4,4,1,0,0,5,2,13,15
E1,21/10/2023,Blackburn,Cardiff,1,0,H,0,0,D,2.09,3.79,3.51,0-0,1-0,9,1,11,2,2,1,0,0,4,6,8,8
E1,21/10/2023,Bristol City,Coventry,1,0,H,1,0,H,2.47,3.49,2.97,1-0,1-0,6,3,12,1,2,3,0,0,2,15,15,11
E1,21/10/2023,Huddersfield,QPR,2,1,H,2,1,H,1.95,3.64,4.13,2-1,2-1,6,4,14,2,2,2,0,0,2,9,9,12
E1,21/10/2023,Hull,Southampton,1,2,A,1,1,D,2.97,3.58,2.43,1-1,1-2,13,3,18,5,4,3,0,0,7,9,13,14
E1,21/10/2023,Middlesbrough,Birmingham,1,0,H,0,0,D,1.79,3.89,4.64,0-0,1-0,17,10,5,3,3,3,0,0,12,0,9,17
E1,21/10/2023,Norwich,Leeds,2,3,A,2,0,H,3.21,3.72,2.23,2-0,2-3,14,4,19,8,2,3,0,0,7,7,11,13
E1,21/10/2023,Stoke,Sunderland,2,1,H,1,1,D,2.55,3.56,2.82,1-1,2-1,11,4,18,7,5,4,0,0,6,2,17,9
E1,21/10/2023,Swansea,Leicester,1,3,A,1,1,D,4.59,3.97,1.78,1-1,1-3,11,4,18,7,2,3,0,0,3,3,10,5
E1,21/10/2023,Watford,Sheffield Weds,1,0,H,0,0,D,1.72,3.78,5.34,0-0,1-0,12,3,10,2,2,1,0,0,4,5,15,6
E1,21/10/2023,West Brom,Plymouth,0,0,D,0,0,D,1.73,4.04,4.88,0-0,0-0,14,2,5,2,2,7,0,0,10,5,4,14
E1,24/10/2023,Huddersfield,Cardiff,0,4,A,0,3,A,2.41,3.29,3.23,0-3,0-4,19,6,15,7,1,3,0,0,9,6,7,19
E1,24/10/2023,Millwall,Blackburn,1,2,A,1,1,D,2.52,3.54,2.87,1-1,1-2,16,3,9,6,0,1,0,0,11,3,6,6
E1,24/10/2023,Norwich,Middlesbrough,1,2,A,0,0,D,2.83,3.68,2.48,0-0,1-2,13,2,19,8,2,2,0,0,4,7,13,10
E1,24/10/2023,Swansea,Watford,0,1,A,0,0,D,2.41,3.36,3.17,0-0,0-1,9,3,12,5,0,3,0,0,6,4,7,14
E1,24/10/2023,Leicester,Sunderland,1,0,H,1,0,H,1.53,4.61,6.18,1-0,1-0,8,5,13,3,4,3,0,0,5,5,13,10
E1,24/10/2023,West Brom,QPR,2,0,H,0,0,D,1.63,4.08,5.78,0-0,2-0,16,4,1,0,1,3,0,1,6,2,8,12
E1,25/10/2023,Birmingham,Hull,0,2,A,0,1,A,2.38,3.36,3.22,0-1,0-2,14,4,17,8,2,1,0,0,6,5,18,8
E1,25/10/2023,Bristol City,Ipswich,0,1,A,0,1,A,3.55,3.73,2.09,0-1,0-1,11,4,19,6,0,4,0,0,5,2,11,15
E1,25/10/2023,Plymouth,Sheffield Weds,3,0,H,2,0,H,2.06,3.6,3.77,2-0,3-0,13,6,13,2,2,1,0,0,1,7,10,8
E1,25/10/2023,Preston,Southampton,2,2,D,0,1,A,3.54,3.59,2.14,0-1,2-2,12,5,13,5,3,2,0,0,7,2,16,13
E1,25/10/2023,Rotherham,Coventry,2,0,H,0,0,D,4.2,3.66,1.93,0-0,2-0,20,7,23,7,2,1,0,0,6,16,4,6
E1,25/10/2023,Stoke,Leeds,1,0,H,0,0,D,3.96,3.73,1.97,0-0,1-0,12,4,16,3,1,3,0,0,5,3,16,11
